Book,Chapter,Verse,Text
,5,20,"Dawa akma pa sawri ta masinchad sira o kadakadaday a mananawo do mararahet a pariparinyen da. 21""Maytavo sava anti a tomawag diaken so Apo o makasdep do paypatolan do hanyit asna sira o omparin so inolay no Ama ko a mian do hanyit."
,5,22,"Do ito anti araw no kapaysekasekad am aro sa anti o makavata so, 'Apo, nananawo kami so komapet dimo as kapahbet namen so mararahet a espirito do ngaran mo as mian pa o aro a milagro a pinarin namen do ngaran mo.'"
,5,23,"Amna vatahen ko anti dira, 'Masinchad koavaynio. Komaro kamo, inio a mararahet so pariparinyen.' 24""No tawo a domngey sia o vatahen ko as kaparin na sia am komparahen ko do asa ka tawo a masolib a mayvahay. Mahni o nakapatnek na sia, ta bato o soyid na."
,5,25,As do kawara no mawyas a timoy as kawara no rakoh a ayo as kano mayet a salawsaw am nararayaw ava ta bato o soyid na.
,5,26,As no tawo a domngey sia o vatahen ko as kadi na sia a parinyen am komparahen ko do dia solib a tawo a mayvahay do kanayan.
,5,27,"As do katimoy na so mawyas as kawara no rakoh a ayo kano mayet a salawsaw am nyeng a mararayaw o vahay naya."""
,5,28,"As do nakatayoka na mayliliak ni Jesus am oyod sa naychaknin o nakadngey ori sia,"
,5,29,ta mananawo dira a mian so rakoh a ipakapamarin a dia akma sira so eskriba sirawri.
,6,1,Do nakawsok ni Jesus do tokon ori am mian sa o oyod a aro a tawotawo a minonot sia.
,6,2,"As mian o asa ka madipad a nangay a domogod do salapan na a makavata sia, ""An ichasi mo yaken mo Apo am tovatovahen mo pa yaken."""
,6,3,"Tinodo sia ni Jesus as kavata na sia, ""Oon, as mapia ka na."" As nanyeng a mabo o dipad nawri."
,6,4,"Niyokoyokod sia ni Jesus a di mayvahevahey nia do aran sino as kavata na sia, ""Mangay ka a mapavoya do pali do nakatova mo na as katoroh mo so sakrifisio akma so mian do onotan ta a pinatolas ni Moises tapian mavoya no tawotawo o kasivog mo na a natova."""
,6,5,"Do nakapayvidi ni Jesus do Capernaum am mian o asa ka apohen da no sinjalo no Roma a tawagan so sentorio a nachivayat di Jesus a machisiasi dia,"
,6,6,"a makavata sia, ""Apo, no pachirawatan ko am tori a oyod a maymetmet a maganit as makapayhojihoji pava."""
,6,7,"Vatan sia ni Jesus, ""Mangay ta do vahay nio, ta tovatovahen ko."""
,6,8,"Amna vinata no apohen aya no sinjalo, ""Apo, mangay ka pava do vahay, ta mayanong ava o vahay namen a asdepan mo, asna tod mo na vatahen o kapia na am matova dana anti ori."
,6,9,"Takwan yaken am maintindi ko o kapakapamarin no chirin no asa ka tawo a makayamot do kayan no adngedngeyen ko sa a matoato kaniaken as kayan da no sinjalo a mandoan ko. Ta do kavata ko so, 'Mangay ka na,' anmana 'Mangay ka dia,' am kawnotan ya, as aran sira o pachirawatan ko am parinyen da o vatahen ko."""
,6,10,"Do nakadngey sia ya ni Jesus am naychaknin. Tiniban na sa o aro saya a tawotawo a omdivon sia as kavata na sia, ""Vatahen ko dinio ta aran do Israel am tayto pa abo o makakma sia so karakoh no saray."
,6,11,"Kapanmohen nio ya ta aro sa anti o yapo do atavo a parte no mondo aya a machihanghang da Abraham, Isaac kani Jacob do paypatolan do hanyit."
,6,12,"As sira o sivog a pinaypreparan no Dios so paypatolan naya do hanyit am ipoha sa anti do kasarisarian a paytanyitanyisan da kano paylangetngetan da do kahara no pandidiwan da."""
,6,13,"Vatan sia ni Jesus do apohen aya no sinjalo, ""Somavat ka na ta natova dana o pachirawatan mori a makayamot do saray mo."" As do oras awri am napia o pachirawatan nawri."
,6,14,As do nakangay ni Jesus do vahay da Pedro am no ina no kakovot ori ni Pedro am mian a mayongohat as kadi na makapayvangonan.
,6,15,Tinodo ni Jesus o tanoro nawri am nanyeng a mabo o kapayongohat na as kapayvangon na a omyavayava nira.
,6,16,Do mahep nawri am oyod sa aro o inangay da di Jesus a sindepan no mararahet a espirito as do kavata sia ni Jesus o kakaro da am nyeng sa komaro as tinovatova na pa sira o atavo a magaganit.
,6,17,"Do akma saya sia a pinariparin na am nakatongtong o vinata ni profeta Isaias,""Tinovatova na sa o ganit ta as pinakaro na sa o didiwen ta."""
,6,18,Do kaaro dawri no tawo a omdivon dira am vinata ni Jesus dira do disipolos nawri o kapayprepara da do kapayatovang da.
,6,19,"Do kanam darana komaro am mian o asa ka eskriba a nangay a makavata sia di Jesus, ""Apo, omonot ako na dimo do atavo a pangwanan mo."""
,6,20,"Amna tapian mangtokto am vinata sia ni Jesus, ""Mian o maychaponged a yanan da no vinyay kano manomanok pero no Naytawo aya am arava o savatan na a vahay."""
,6,21,"Mian pa o asa ka disipolo a nakavata sia, ""Apo, omonot ako dimo amna sichangoriaw ava ta pachonongan ko pa o ama ko."""
,6,22,"Amna tinbay ni Jesus, ""Nolay mo sa o logar a omsikaso so komwan do akma saya sia asna imo am onotan mo yaken."""
,6,23,Do nakasakay dana ni Jesus do falowa am minonot sa somakay o disipolos na sawri.
,6,24,As do kapaybiahe daranawri am naysasalawsaw as kapaybebkas na as kasitnan na ompasakay dia o falowa dawri amna tori a makaycheh si Jesus.
,6,25,"Niyokay da sia no disipolos na sawri as kavata da sia, ""Apo, librien mo yaten ta omned ta!"""
,6,26,"Vatan sia ni Jesus, ""Ango ichamo nio kano ango ichabo no saray nio!"" As nayvangon as kamando na dia o salawsaw kano abkas ori as nyeng a mangheteng as kapaypadinak na."
,6,27,"Oyod sa naychaknin as kavata da sia, ""Ango paro o katawo na nia ta aran no salawsaw kano abkas am anohdan da!"""
,6,28,"Do nakawara da Jesus do katovang nawri do kavahayan da no Gadareno am nachivayat sa o dadwa ka tawo a yapo do sementerio. Sira ya am sindepan sa no mararahet a espirito as oyod sa delikado do tawo, dawa arava o makapanahan daw."
,6,29,"Nangyaw sa a makavata sia, ""Imo a Manganak no Dios, ango ichakey mo diamen. Kastigoan mo paro yamen sichangoriaw aran abo pa do tiempo?"""
,6,30,"Do masngen ori daw am mian sa o aro a bago a mayvidividi,"
,6,31,"as nachisiasi sira o mararahet aya espirito di Jesus a makavata sia, ""An voyawen mo yamen am tovoyen mo yamen dira do bago siraya."""
,6,32,"Vatan sia ni Jesus dira, ""Mangay kamo dira,"" as nangay sa do bago sirawri. Kasdep da do bago sawri am naychapayapayayo sa a mayjogtos do kakarangan ori as chinamotan sa atavo."
,6,33,As sira o mangonong ori do bago sawri am nyeng sa mayayo a mangay do kavahayan awri a mamahevahey nia o atavo sawri a naparin.
,6,34,Do akma sia a naparin am nachivayat sa di Jesus o aro a tawo a machisiasi sia do kakaro narana do kavahayan dawri.
,7,1,Minirwa si Jesus a somakay do falowa as kapayatovang na a mayvidi do kavahayan na.
,7,2,"Mian sa o nanangay di Jesus so asa ka paralitiko a ninat da do ichehan na. Do nakavoya na sia ni Jesus o rakoh aya a saray da am vinata na do maganit aya, ""Manganak, masoyosoyot ka, ta tayto dana pakaboan o gatogatos mo."""
,7,3,"Vatahen da no eskriba sawri do kadwan dira, ""No tawo aya am tayto makavata so machikontra do Dios!"""
,7,4,"Amna do nakapanmo sia ni Jesus o mian do aktokto da am vinata na, ""Ango icharahet no mian do aktokto nio."
,7,5,"No siyo do vata nio o masonosonong a parinyen. No kavata so, 'Tayto dana pakaboan o gatogatos mo,' anmana no kavata so, 'Mayvangon ka as kangay mo na!'"
,7,6,"Amna tapian mavoya nio so matalamad o kayan no ipakapamarin do tana aya no Naytawo aya a mapakabo so gatos am vatahen ko do paralitiko aya, 'Mayvangon ka as kahap mo so ichehan moaya as kasavat mo na.'"""
,7,7,As nyeng a mayvangon as kasavat narana.
,7,8,As no tawotawo sirawri do nakavoya da sia o ipakapamarin naya am oyod sa naychaknin as kasitnan da a omdaday so Dios a makayamot do napaparin aw.
,7,9,"Komnaro dawri si Jesus as do kayam na am navoya na si Mateo a asa ka mangolekta so bienes no gobierno no Roma a tori a maydisna do ofisina na. Vatan sia ni Jesus, ""Omonot ka na diaken,"" as nanyeng a maytetnek as kawnot na di Jesus."
,7,10,Do nakangay da Jesus a moyab do vahay da Mateo am nawara sa o aro a mangolekta no Roma kanira no kadwan pa a maparo a tawo a machihanghang da Jesus kanira no disipolos na saya.
,7,11,"Amna do nakavoya da sia ya no Fariseo sawri daw am vinata da do disipolos na, ""Ango pachirayay naya koman ni Jesus dira do akma saya sia a tawotawo kanira no makagatogatos."""
,7,12,"Nadngey na ya ni Jesus as vinata na dira, ""No tawo sa a abo so ganit am kaylangan dava o manovatova, ta sira o magaganit."
,7,13,"Pachinanawan nio o nakatolas aya a vinata no Dios as kapanmo nio so inmonmoan na nia, 'No ichahoho ko dinio am no kayan no somnivog a kasisien nio no kadwan asna no katod nioava parinyan sira so onotan ta sa.' As nawara akoava a tomawatawag dira do makavata so kapia da a tawo, ta sira o omsinchad do karakohan da a nakagatos tapian manehseh sa."""
,7,14,"Kwanasaw am nangay sa di Jesus o disipolos ni Juan Bawtista as kahes da nia, ""Ango ta yamen kanira no Fariseo siraya am masanib kami a may-ayono asna sira o disipolos mo saya am may-ayono sava."""
,7,15,"Tinbay ni Jesus, ""Maychangengsahen paro sa o bisita do ponsion an machichasa pa dira o naychakovot a mahakay? Amna mawara anti o araw a kabo dana dira no naychakovot aya as nawri anti o kapay-ayono da do kangsah da. Akma pa saw ta do katayto koaya machichasa dira do disipolos ko saya am may-ayono sava."""
,7,16,"Vatan na pa sia ni Jesus, ""Arava o tomaheb so mamid dana lamit no vayo pa lamit, ta an nia o parinyen na am payrarayawan na o vayo aya lamit as kadi da mayanongan a mayrayit."
,7,17,"As arava o mapangay so vayo a vino do adan dana a panahoran a kodit, ta an nia o parinyen na am payrarayawan na o vino aya as kano mararayaw o panahoran aya, ta no vayo a vino o logar a pangayen do vayo as mahni a panahoran a niaya so di mararayaw."""
,7,18,"Do katayto naya a mangononong ni Jesus dira am nawara o asa ka adngedngeyen da no Judeo. Domnogod do salapan ni Jesus as kavata na sia, ""Apohen, kadiman na pa no manganak kori a mavakes. Amna an mangay ka a tomodo sia am mirwa ori a maviay."""
,7,19,Nachivan si Jesus as kanira no disipolos na saya do tawo aya.
,7,20,"Amna mian o asa ka mavakes a maganit a dose dana a ka kawan so kapayraraya. Nangay do tadichokoran ni Jesus as katodo na so payis no lamit na,"
,7,21,"ta vinata na do karakohan na am, ""Aran katodo ko pa sia o lamit na am mapia ako na daw."""
,7,22,"Nayweswes si Jesus as do nakavoya na sia o mavakes aw am vinata na sia, ""Manganak, mamo kava ta makayamot do saray mo am natova ka."" As do oras ori kanaw am natova o mavakes ori."
,7,23,Nakarahan ya am nangay dana sa Jesus do vahay no adngedngeyen dawri no Judeo. As do nakapakarapit da daw am navoya sa ni Jesus o mayvinovinoho sawri do hem nadiman aya as kano tawotawo sawri a maychatanyitanyis.
,7,24,"Vatan sia ni Jesus dira, ""Ibhes nio o parinyen nioaya as kahbet nio. Nadiman ava o metdeh aya ta tod a makaycheh."" Do nakavata na sia ya am chinayak da sia."
,7,25,Kahbet da no tawotawo saya am nangay si Jesus do kwarto ori a yanan no metdeh aya a nadiman as kahap na so tanoro nawri as nanyeng a mayvangon.
,7,26,As no akmaya sia a naparin am navahey do atavo do omdivon ori daw.
,7,27,"Komnaro si Jesus daw as do kaari na mayam am mian sa o dadwa ka mavota a minonot sia as kapachisiasi da dia a makavata sia, ""Jesus a tayabo ni David, ichasi mo pa yamen."""
,7,28,"Kwanasaw do nakapakarapit da do asa ka vahay am vinata ni Jesus dira do dadwa saya a ka mavota, ""Ara nio somnivog a panganohdan o katova ko dinio?"" ""Oon,"" kon da."
,7,29,"Tinodo ni Jesus o mata da as kavata na sia, ""Makavoya kamo na a makayamot do nakasaray nio niaken."""
,7,30,As nanyeng sa makavoya. As niyokoyokod saya ni Jesus do kadi da mayvahevaheyan nia o naparin aya.
,7,31,Amna no pinarin da am no nakangay da a mayvahevahey nia do atavo a tawotawo.
,7,32,"Do kakaro darana no mavota saya am mian sa o nanangay di Jesus no asa ka tawo a di makapayliliak takwan sindepan no marahet a espirito,"
,7,33,"as nakapahbet sia ni Jesus o marahet aya espirito am nakapayliliak dana o tawo aya as oyod sa naychaknin o tawotawo sirawri as kavata da sia, ""Do napanmo namen am tayto pa abo o nakakma sia a napaparin do Israel!"""
,7,34,"Amna vinata da no Fariseo sirawri, ""No apohen da no mararahet a espirito o tomoroh aya so ipakapamarin ni Jesus a mapahbet sa so espirito."""
,7,35,"As nangay si Jesus do atavo sa a kavahayan a mapawnonong so Evanghelio aya no paypatolan no Dios, as nangay a mananawo do kakpekpehan da sa no Judeo a tawagan da so sinagoga as katovatova na so matatarek a ganit da no atavo a nangay sia."
,7,36,As do kavoya na sira so oyod awri aro a tawotawo am natodo takwan mapanmo dava o onotan da as kabo no mapaparin da a akma say karnero a abo so machonong dira.
,7,37,"Vatan sia ni Jesus dira do disipolos na sawri, ""No katovoyan nioaya am akmay oyod a rakoh a panyanian as kayhahawan da no manyani."
,7,38,"Akdawen nio pa do taydira so yanien aya o kapaytovoy na pa so aroaro a maytrabaho."""
,8,1,Tinawagan sa ni Jesus o dose saya ka disipolos na as katoroh na dira so ipakapamarin da a mapahbet so mararahet a espirito as kano manovatova.
,8,2,"Nia o ngarangaran da no apostoles na saya: si Simon a tawagan da so Pedro kano kakteh na si Andres, sa Santiago kani Juan a kamanganakan sa ni Zebedeo,"
,8,3,"sa Felipe, Bartolome, Tomas kani Mateo a asa ka mangolekta no Roma, si Santiago pa a manganak ni Alfeo, si Tadeo,"
,8,4,si Simon a yapo do Canaan kani Judas Iscariote a iya so mintraydor di Jesus do kwanasaw.
,8,5,"Tinovoy sa ni Jesus a mapawnonong sia o komapet do paypatolan do hanyit as kayokoyokod na nira a makavata sia, ""Mangay kamoava do kavahayan sa no Hentil kano Samaritano,"
,8,6,asna mangay kamo dira do kaydian ta a Israel a tayto minawaw a akma so kaparin no nabo a karnero.
,8,7,Iyangay nio a pawnonongen dira ta no kapaypatol no Dios am masngen dana.
,8,8,"Manovatova kamo as kapayvangon nio sira so nadiman. Sira o madipad am tovatovahen nio sa as kapahbet nio sira so mararahet a espirito do sindepan da sa, as makayamot ta libri o narisibi nio a yapo do Dios am akma saw o kadi nio mapapagan sira so sidongen nio."
,8,9,"Manayvi kamoava so kartos,"
,8,10,"anmana no panadi nio kano matatarek a serserbien nio, ta no mayserbi am mayanong na saya marawat."
,8,11,An mawara kamo do asa ka kavahayan am somdep kamo dira do omyavayava ninio a dawri so katdan nio a manda do kapirwa nio a komaro.
,8,12,Parawaten nio o bendision nio do vahay aya a asdepan nio.
,8,13,Dira do mapia so karisibi dinio am parawaten nio o bendision no Dios dira asna dira do di iyavayava ninio am parawaten nioava ya dira.
,8,14,Asna an komaro kamo na do asa ka kavahayan a dia minrisibi dinio am papaspasen nio o ahbek no kokod nio a nia anti so testigo a laban dira.
,8,15,"As vatahen ko dinio ta do araw anti no kapaysekasekad am mapapaw anti o marawat no Sodoma kano Gomorrah as kano akmaya sia kavahayan a dia minyavayava ninio. 16""Tiban nio ta tovoyen koynio a akmay karnero a machipanghovok dira do volaw a chito. Dawa makasolib kamo a akmay boday pero makakma kamo so voyit a abo so rarayawen kano atetekan."
,8,17,Katanggalen nio ta mian sa anti o mapakalaboso dinio as mangay ninio a isalap do adngedngeyen da sa as kapakatanotanoro da dinio do sinagoga da sa.
,8,18,Iyangay da anti nio a pasalapen do patol sa kano gobernador a makayamot do kawnot nio diaken as do diaya am mapawnonong nio o Evanghelio dira kan dira do Hentil.
,8,19,"As an mian kamo na do salapan da am ichavakel nioava an ango vatahen nio, ta itoroh anti dinio o mayanong nio a vatahen,"
,8,20,ta no vatahen nioaya anti am tanyan nioava anti ta yapo anti ya do Espirito no Ama nio a Dios.
,8,21,Mian sa anti o mapadiman so mismo da kakteh. Mian sa o ama a mapadiman so anak da as aran sira o kamanganakan am kontrahen da sa o inyapoan da as kapadiman da nira.
,8,22,Paytavotavoan da anti nio a kontrahen a makayamot diaken. Amna an sino o mayagwanta a manda do kavosan na am malibri sa.
,8,23,"An atetekan daynio do asa ka kavahayan am mangay kamo do matarek. Vatahen ko dinio ta manam pa kano kapawnonong nio sia do atavo a kavahayan do Israel am mawara dana anti o Naytawo aya. 24""No nanawhen am matoato ava kano omnanawo sia a akma so kadi na matoatoan no pachirawatan kano apohen na."
,8,25,"An pakakmahen da so maistro o estudiante na anmana no pachirawatan do apohen am makakniknin ava ya. Dawa an yaken a Apohen nio as tawagan da so Beelzebul anmana apohen no mararahet a espirito am chapanngo nio paro pa a omonot diaken?"""
,8,26,"As vatan pa sia ni Jesus, ""Ichamo nio sava o tawotawo, ta arava o tayotayohen a di anti maytotwaw, ta atavo a sekreto am mapanmo do kwanasaw."
,8,27,No vatahen ko saya dinio do kayateyatenan na am ipapanmo nio anti do atavo a tawo as no inakaak ko sa dinio am ipananawo nio do kadngeyan sia no atavo.
,8,28,Ichamo nio sava o omdiman so karakohan as di makadiman so pahad asna no ichamo nio am no makararayaw so karakohan kano pahad do infierno.
,8,29,Sira o oyod a dedekey so balor a manomanok am idid na saya no Dios a pachonongan.
,8,30,Asna chapanngo no kapachonong na dinio? Ta aran no mismo a vidang no book nio am mapanmo na.
,8,31,"Dawa mavakel kamoava, ta rakorakoh o balor nio kano aran pira so vidang a manomanok. 32""An sino di machisnek niaken am ipachisnek koava anti do salapan no Ama ko do hanyit."
,8,33,"Asna an sino o machisobna niaken am ipachisobna ko pa anti do Ama koaya do hanyit. 34""Pangayen nioava do aktokto nio o nakawara ko a tomoroh so mapia anod, ta no kakawyoran na am nawara ako a manangay so pakayapoan no kasisiay."
,8,35,Ta masisiay sa o familia a makayamot diaken. Machikontra sa o kamanganakan do inyapoan da as machikontra sa o anaken a mavakes do ina no kakovot da.
,8,36,No komontra sira so omonot diaken am sira o romanes da sa lipolipos.
,8,37,An sino o mapanmanma so inyapoan kano kamanganakan kaniaken am maparin ava a disipolo ko.
,8,38,An sino o di makawnot diaken do aran kadimanan am maparin ava a disipolo ko.
,8,39,"Ta an sino komita sia o tanyan na pakamian am payrarayawan na o viay na asna an sino ombo so viay na do tana aya a makayamot diaken am makarawat pa anti so somnivog aya a viay. 40""An sino o omyavayava dinio am yaken o mismo da sincharan kano rawaten, as an sino o manganohed diaken am no Ama koaya o tayto da panganohdan."
